filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2022-05-13_4171.txt,2022-08-18_3995.txt,0.5775008409337608,Slain Al Jazeera journalist Shireen Abu Akleh laid to rest,2022,05,13,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-23_4126.txt,2022-08-18_3995.txt,0.5702485341843059,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-19_4140.txt,2022-08-18_3995.txt,0.5914769766505812,"A week on, Shireen Abu Akleh’s family grieves and wants justice",2022,05,19,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-19_4138.txt,2022-08-18_3995.txt,0.4041860523179723,Shireen Abu Akleh: US lawmakers demanding FBI investigate killing,2022,05,19,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-07-26_4042.txt,2022-08-18_3995.txt,0.4262660788238283,Shireen Abu Akleh family meets Blinken in Washington,2022,07,26,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-26_4116.txt,2022-08-18_3995.txt,0.4840265964931475,Al Jazeera to send Abu Akleh case file to the ICC: Full statement,2022,05,26,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-13_4175.txt,2022-08-18_3995.txt,0.6664908853200955,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-12_4182.txt,2022-08-18_3995.txt,0.5344300327746819,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,05,12,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-07-04_4066.txt,2022-08-18_3995.txt,0.6162007515822522,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,07,04,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-11_4192.txt,2022-08-18_3995.txt,0.49938185250453965,The world reacts to the killing of Al Jazeera’s Shireen Abu Akleh,2022,05,11,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-06-20_4079.txt,2022-08-18_3995.txt,0.48014419951734544,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,06,20,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-13_4170.txt,2022-08-18_3995.txt,0.4858009374234801,"UN experts condemn Shireen Abu Akleh’s killing, demand probe",2022,05,13,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-20_4137.txt,2022-08-18_3995.txt,0.4944559548518818,New video shows no fighting before journalist Abu Akleh’s killing,2022,05,20,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-07-28_4040.txt,2022-08-18_3995.txt,0.47235809699374853,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,07,28,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-13_4177.txt,2022-08-18_3995.txt,0.5128616004892885,Shireen Abu Akleh: Palestinians bid farewell to slain journalist,2022,05,13,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-06-08_4096.txt,2022-08-18_3995.txt,0.4076288036910043,Blinken: US wants ‘independent’ probe of Abu Akleh killing,2022,06,08,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-07-08_4059.txt,2022-08-18_3995.txt,0.42839235690330785,‘Sense of betrayal’: Abu Akleh’s family demands action from Biden,2022,07,08,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-22_4130.txt,2022-08-18_3995.txt,0.5333320241961568,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,05,22,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-07-04_4065.txt,2022-08-18_3995.txt,0.4360675137103415,‘We will fight for justice’: Abu Akleh family slams killing probe,2022,07,04,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-07-05_4064.txt,2022-08-18_3995.txt,0.5880218844908021,‘Not about justice’: Advocates slam US line on Abu Akleh killing,2022,07,05,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-13_4174.txt,2022-08-18_3995.txt,0.6063707260764123,"Lessons from Shireen Abu Akleh’s life, and death",2022,05,13,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-18_4149.txt,2022-08-18_3995.txt,0.5577149231144796,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-13_4168.txt,2022-08-18_3995.txt,0.5540076648341046,Al Jazeera condemns Israeli attack on Shireen Abu Akleh’s funeral,2022,05,13,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-19_4142.txt,2022-08-18_3995.txt,0.5093651826061921,Israel will not investigate Shireen Abu Akleh’s killing,2022,05,19,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-06-11_4089.txt,2022-08-18_3995.txt,0.4961397497948065,"Investigation into Abu Akleh’s killing progressing, but slowly",2022,06,11,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-07-13_4052.txt,2022-08-18_3995.txt,0.4860044829307266,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,07,13,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-26_4118.txt,2022-08-18_3995.txt,0.440036372866833,Palestinian probe says Israeli forces deliberately shot Abu Akleh,2022,05,26,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-12_4178.txt,2022-08-18_3995.txt,0.5820381924411312,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,05,12,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-06-09_4093.txt,2022-08-18_3995.txt,0.44388599150259406,Shireen Abu Akleh: US still thinks Israel should lead probe,2022,06,09,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-08-05_4034.txt,2022-08-18_3995.txt,0.3334411331330524,Abu Akleh: Official suggests US not seeking independent probe,2022,08,05,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-26_4117.txt,2022-08-18_3995.txt,0.5308726552944105,Al Jazeera to refer journalist Shireen Abu Akleh’s killing to ICC,2022,05,26,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-08-18_3993.txt,2022-08-18_3995.txt,0.5015432443021713,"Abu Akleh killing: 100 days on, family still fighting for justice",2022,08,18,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-20_4134.txt,2022-08-18_3995.txt,0.4283043650030351,"US urges probe, accountability for Shireen Abu Akleh’s killing",2022,05,20,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-06-11_4091.txt,2022-08-18_3995.txt,0.5093680010416285,"Shireen Abu Akleh, one month on: ‘The days have not passed’",2022,06,11,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-16_4153.txt,2022-08-18_3995.txt,0.5494750733622747,UK MPs call for independent probe into Abu Akleh killing,2022,05,16,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-13_4176.txt,2022-08-18_3995.txt,0.42548161541065543,Israel ‘investigating soldier’ in journalist Abu Akleh’s killing,2022,05,13,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-27_4112.txt,2022-08-18_3995.txt,0.3944241385816849,Blinken urges Israel to conclude probe into Abu Akleh’s killing,2022,05,27,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-11_4194.txt,2022-08-18_3995.txt,0.3872502823084041,Al Jazeera condemns Israel’s killing of Shireen Abu Akleh,2022,05,11,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-13_4173.txt,2022-08-18_3995.txt,0.444344190693397,Photos: Israeli forces attack Shireen Abu Akleh’s funeral,2022,05,13,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-24_4122.txt,2022-08-18_3995.txt,0.42203724710613333,"‘Shireen Abu Akleh’s life matters,’ Al Jazeera tells UN",2022,05,24,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-07-08_4058.txt,2022-08-18_3995.txt,0.30096172475829047,Shireen Abu Akleh family’s letter to Joe Biden: Full text,2022,07,08,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-16_4156.txt,2022-08-18_3995.txt,0.5149465037391252,The life and legacy of Shireen Abu Akleh,2022,05,16,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-23_4124.txt,2022-08-18_3995.txt,0.4289829642817414,"Ireland to host informal UNSC meeting on media freedom, Abu Akleh",2022,05,23,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-11_4189.txt,2022-08-18_3995.txt,0.4632284607476929,"Al Jazeera staff in Washington, DC mourn Abu Akleh",2022,05,11,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-11_4187.txt,2022-08-18_3995.txt,0.3781677170499358,Calls grow for independent investigation into Abu Akleh’s killing,2022,05,11,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-11_4191.txt,2022-08-18_3995.txt,0.40297825254462283,Killing of Abu Akleh shows Israel targets Palestinian journalists,2022,05,11,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-07-02_4070.txt,2022-08-18_3995.txt,0.37719341363562414,Palestinians give bullet that killed Shireen Abu Akleh to US,2022,07,02,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-11_4193.txt,2022-08-18_3995.txt,0.5143390160706576,Photos: Israeli forces kill Al Jazeera reporter Shireen Abu Akleh,2022,05,11,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-11_4195.txt,2022-08-18_3995.txt,0.43802307373658245,Latest Abu Akleh killing updates: Palestine rejects Israeli probe,2022,05,11,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-06-01_4104.txt,2022-08-18_3995.txt,0.4821880532728999,Israeli NGOs urge UN: investigate journalist Abu Akleh’s killing,2022,06,01,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-18_4147.txt,2022-08-18_3995.txt,0.4682685811216312,Shireen Abu Akleh: Palestinians united in memory of journalist,2022,05,18,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-06-16_4083.txt,2022-08-18_3995.txt,0.49661640507930355,Al Jazeera obtains image of bullet that killed its journalist,2022,06,16,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-08-18_3990.txt,2022-08-18_3995.txt,0.38031627787540956,Al Jazeera commemorates 100 days since Abu Akleh’s killing,2022,08,18,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-16_4154.txt,2022-08-18_3995.txt,0.4827026513565041,Mapping Shireen Abu Akleh solidarity protests,2022,05,16,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-12_4183.txt,2022-08-18_3995.txt,0.47273710571431155,Photos: State service in Ramallah for Shireen Abu Akleh,2022,05,12,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-14_4162.txt,2022-08-18_3995.txt,0.37655602287331913,Israel announces probe after police attack on Abu Akleh’s funeral,2022,05,14,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-16_4155.txt,2022-08-18_3995.txt,0.36404982842908323,Church leaders slam Israeli police attack on Abu Akleh’s funeral,2022,05,16,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-18_4148.txt,2022-08-18_3995.txt,0.3383222233392136,Abu Akleh pallbearer arrested days after Israelis attack funeral,2022,05,18,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-13_4166.txt,2022-08-18_3995.txt,0.3426777821610128,"Shireen Abu Akleh: US is no ‘objective observer’, advocates say",2022,05,13,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-23_4125.txt,2022-08-18_3995.txt,0.4378341003625343,Palestine asks ICC to investigate Shireen Abu Akleh’s killing,2022,05,23,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-19_4141.txt,2022-08-18_3995.txt,0.44220516503805407,Is there Western media bias in the Shireen Abu Akleh coverage?,2022,05,19,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-13_4169.txt,2022-08-18_3995.txt,0.306950669182208,The Palestinian flag: A target for ‘erasure’ by Israeli forces,2022,05,13,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-07-04_4067.txt,2022-08-18_3995.txt,0.4085730607199187,US says Israeli shot ‘likely responsible’ for death of Abu Akleh,2022,07,04,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-15_4161.txt,2022-08-18_3995.txt,0.4194609340194171,Palestinians mark 74th Nakba amid anger over journalist’s killing,2022,05,15,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-14_4165.txt,2022-08-18_3995.txt,0.3383565000602963,Israeli police attack on Shireen Abu Akleh mourners sparks outcry,2022,05,14,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-06-17_4081.txt,2022-08-18_3995.txt,0.3792556416736479,Will new evidence force Israel to act on Abu Akleh’s killing?,2022,06,17,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-11_4188.txt,2022-08-18_3995.txt,0.3850236786933807,Palestine UN ambassador rules out Israeli role in Abu Akleh probe,2022,05,11,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-12_4181.txt,2022-08-18_3995.txt,0.3926513154896857,Shireen Abu Akleh and the journalists killed by Israeli forces,2022,05,12,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18
2022-05-13_4171.txt,2022-05-23_4126.txt,0.5732994895143877,Slain Al Jazeera journalist Shireen Abu Akleh laid to rest,2022,05,13,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-19_4140.txt,2022-05-23_4126.txt,0.6748025439247208,"A week on, Shireen Abu Akleh’s family grieves and wants justice",2022,05,19,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-19_4138.txt,2022-05-23_4126.txt,0.4369295684078549,Shireen Abu Akleh: US lawmakers demanding FBI investigate killing,2022,05,19,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-13_4175.txt,2022-05-23_4126.txt,0.6143748488039784,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-12_4182.txt,2022-05-23_4126.txt,0.6151026963340044,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,05,12,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-11_4192.txt,2022-05-23_4126.txt,0.4592608911642735,The world reacts to the killing of Al Jazeera’s Shireen Abu Akleh,2022,05,11,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-13_4170.txt,2022-05-23_4126.txt,0.4795288073770688,"UN experts condemn Shireen Abu Akleh’s killing, demand probe",2022,05,13,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-20_4137.txt,2022-05-23_4126.txt,0.6026986175916322,New video shows no fighting before journalist Abu Akleh’s killing,2022,05,20,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-13_4177.txt,2022-05-23_4126.txt,0.5585862797092824,Shireen Abu Akleh: Palestinians bid farewell to slain journalist,2022,05,13,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-22_4130.txt,2022-05-23_4126.txt,0.56096340554365,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,05,22,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-13_4174.txt,2022-05-23_4126.txt,0.383110946486494,"Lessons from Shireen Abu Akleh’s life, and death",2022,05,13,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-18_4149.txt,2022-05-23_4126.txt,0.49763463282837717,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-13_4168.txt,2022-05-23_4126.txt,0.39837070274115605,Al Jazeera condemns Israeli attack on Shireen Abu Akleh’s funeral,2022,05,13,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-19_4142.txt,2022-05-23_4126.txt,0.4847593360309926,Israel will not investigate Shireen Abu Akleh’s killing,2022,05,19,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-12_4178.txt,2022-05-23_4126.txt,0.4369439945706247,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,05,12,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-20_4134.txt,2022-05-23_4126.txt,0.39337125695876085,"US urges probe, accountability for Shireen Abu Akleh’s killing",2022,05,20,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-16_4153.txt,2022-05-23_4126.txt,0.43237780541280485,UK MPs call for independent probe into Abu Akleh killing,2022,05,16,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-13_4176.txt,2022-05-23_4126.txt,0.4909261099527356,Israel ‘investigating soldier’ in journalist Abu Akleh’s killing,2022,05,13,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-13_4173.txt,2022-05-23_4126.txt,0.3443105671827216,Photos: Israeli forces attack Shireen Abu Akleh’s funeral,2022,05,13,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-16_4156.txt,2022-05-23_4126.txt,0.3136766967333884,The life and legacy of Shireen Abu Akleh,2022,05,16,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-23_4124.txt,2022-05-23_4126.txt,0.5005192977508331,"Ireland to host informal UNSC meeting on media freedom, Abu Akleh",2022,05,23,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-11_4189.txt,2022-05-23_4126.txt,0.4707127000686943,"Al Jazeera staff in Washington, DC mourn Abu Akleh",2022,05,11,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-11_4187.txt,2022-05-23_4126.txt,0.44925865549798466,Calls grow for independent investigation into Abu Akleh’s killing,2022,05,11,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-11_4191.txt,2022-05-23_4126.txt,0.5173836599092079,Killing of Abu Akleh shows Israel targets Palestinian journalists,2022,05,11,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-11_4193.txt,2022-05-23_4126.txt,0.4205083237550519,Photos: Israeli forces kill Al Jazeera reporter Shireen Abu Akleh,2022,05,11,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-11_4195.txt,2022-05-23_4126.txt,0.42868080275092885,Latest Abu Akleh killing updates: Palestine rejects Israeli probe,2022,05,11,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-18_4147.txt,2022-05-23_4126.txt,0.49885636445474774,Shireen Abu Akleh: Palestinians united in memory of journalist,2022,05,18,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-16_4154.txt,2022-05-23_4126.txt,0.39280838484792907,Mapping Shireen Abu Akleh solidarity protests,2022,05,16,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-12_4183.txt,2022-05-23_4126.txt,0.3855247645282597,Photos: State service in Ramallah for Shireen Abu Akleh,2022,05,12,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-14_4162.txt,2022-05-23_4126.txt,0.3979513123549562,Israel announces probe after police attack on Abu Akleh’s funeral,2022,05,14,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-16_4155.txt,2022-05-23_4126.txt,0.404619331097356,Church leaders slam Israeli police attack on Abu Akleh’s funeral,2022,05,16,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-18_4148.txt,2022-05-23_4126.txt,0.3649182192418517,Abu Akleh pallbearer arrested days after Israelis attack funeral,2022,05,18,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-13_4166.txt,2022-05-23_4126.txt,0.3007781118902164,"Shireen Abu Akleh: US is no ‘objective observer’, advocates say",2022,05,13,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-23_4125.txt,2022-05-23_4126.txt,0.4045766215019279,Palestine asks ICC to investigate Shireen Abu Akleh’s killing,2022,05,23,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-15_4161.txt,2022-05-23_4126.txt,0.3635853770609106,Palestinians mark 74th Nakba amid anger over journalist’s killing,2022,05,15,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-14_4165.txt,2022-05-23_4126.txt,0.3165945202597234,Israeli police attack on Shireen Abu Akleh mourners sparks outcry,2022,05,14,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-11_4190.txt,2022-05-23_4126.txt,0.3477107317726169,Five things to know about the killing of Al Jazeera’s Abu Akleh,2022,05,11,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-11_4188.txt,2022-05-23_4126.txt,0.31396483308277306,Palestine UN ambassador rules out Israeli role in Abu Akleh probe,2022,05,11,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23
2022-05-13_4171.txt,2022-09-06_3954.txt,0.5607597602354074,Slain Al Jazeera journalist Shireen Abu Akleh laid to rest,2022,05,13,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-23_4126.txt,2022-09-06_3954.txt,0.48835889485640477,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,05,23,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-19_4140.txt,2022-09-06_3954.txt,0.4895465438211913,"A week on, Shireen Abu Akleh’s family grieves and wants justice",2022,05,19,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-19_4138.txt,2022-09-06_3954.txt,0.35868404283233746,Shireen Abu Akleh: US lawmakers demanding FBI investigate killing,2022,05,19,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-07-26_4042.txt,2022-09-06_3954.txt,0.7208492710830154,Shireen Abu Akleh family meets Blinken in Washington,2022,07,26,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-13_4175.txt,2022-09-06_3954.txt,0.5197140274001132,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,05,13,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-12_4182.txt,2022-09-06_3954.txt,0.4062631161628755,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,05,12,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-09-01_3975.txt,2022-09-06_3954.txt,0.6382693782481642,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,09,01,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-07-04_4066.txt,2022-09-06_3954.txt,0.46167924044128916,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,07,04,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-11_4192.txt,2022-09-06_3954.txt,0.3521584825399206,The world reacts to the killing of Al Jazeera’s Shireen Abu Akleh,2022,05,11,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-06-20_4079.txt,2022-09-06_3954.txt,0.4621758191264635,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,06,20,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-13_4170.txt,2022-09-06_3954.txt,0.4069942754882498,"UN experts condemn Shireen Abu Akleh’s killing, demand probe",2022,05,13,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-20_4137.txt,2022-09-06_3954.txt,0.42579503839064387,New video shows no fighting before journalist Abu Akleh’s killing,2022,05,20,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-08-18_3995.txt,2022-09-06_3954.txt,0.4303620120987062,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,08,18,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-09-05_3959.txt,2022-09-06_3954.txt,0.4688867187524255,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,09,05,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-09-05_3958.txt,2022-09-06_3954.txt,0.3391015343888823,Al Jazeera denounces Israeli probe findings in Abu Akleh killing,2022,09,05,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-07-28_4040.txt,2022-09-06_3954.txt,0.5170518623631815,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,07,28,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-13_4177.txt,2022-09-06_3954.txt,0.42337474657449853,Shireen Abu Akleh: Palestinians bid farewell to slain journalist,2022,05,13,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-06-08_4096.txt,2022-09-06_3954.txt,0.3528867694442484,Blinken: US wants ‘independent’ probe of Abu Akleh killing,2022,06,08,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-07-08_4059.txt,2022-09-06_3954.txt,0.40897166056394607,‘Sense of betrayal’: Abu Akleh’s family demands action from Biden,2022,07,08,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-22_4130.txt,2022-09-06_3954.txt,0.4381034281273755,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,05,22,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-07-04_4065.txt,2022-09-06_3954.txt,0.6116969527179428,‘We will fight for justice’: Abu Akleh family slams killing probe,2022,07,04,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-07-05_4064.txt,2022-09-06_3954.txt,0.4911020192017292,‘Not about justice’: Advocates slam US line on Abu Akleh killing,2022,07,05,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-18_4149.txt,2022-09-06_3954.txt,0.430894739240016,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,05,18,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-09-05_3964.txt,2022-09-06_3954.txt,0.4169022806251932,Israel says ‘high possibility’ its army killed Shireen Abu Akleh,2022,09,05,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-19_4142.txt,2022-09-06_3954.txt,0.3609583421151518,Israel will not investigate Shireen Abu Akleh’s killing,2022,05,19,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-06-11_4089.txt,2022-09-06_3954.txt,0.4142845530094391,"Investigation into Abu Akleh’s killing progressing, but slowly",2022,06,11,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-07-13_4052.txt,2022-09-06_3954.txt,0.39412079645616066,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,07,13,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
2022-05-26_4118.txt,2022-09-06_3954.txt,0.37606452053709294,Palestinian probe says Israeli forces deliberately shot Abu Akleh,2022,05,26,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,09,06
