filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2022-09-22_3940.txt,2022-10-09_3919.txt,0.5577997795333494,PM Truss weighs UK embassy move in Israel to Jerusalem,2022,09,22,UK archbishop ‘concerned’ over embassy move to Jerusalem,2022,10,09
2022-06-09_4094.txt,2022-10-09_3919.txt,0.36061502091649983,US cues upgrade of diplomatic mission to Palestinians,2022,06,09,UK archbishop ‘concerned’ over embassy move to Jerusalem,2022,10,09
2022-09-22_3940.txt,2022-10-19_3907.txt,0.34809481084936716,PM Truss weighs UK embassy move in Israel to Jerusalem,2022,09,22,NGO warns of legal action if UK embassy moved to Jerusalem,2022,10,19
2022-10-09_3919.txt,2022-10-19_3907.txt,0.393875572622587,UK archbishop ‘concerned’ over embassy move to Jerusalem,2022,10,09,NGO warns of legal action if UK embassy moved to Jerusalem,2022,10,19
2022-10-18_3908.txt,2022-10-19_3907.txt,0.32596515243421753,Australia reverses recognition of Jerusalem as Israel’s capital,2022,10,18,NGO warns of legal action if UK embassy moved to Jerusalem,2022,10,19
2023-11-11_2395.txt,2023-11-11_2405.txt,0.556565084560674,"Two premature babies die, 37 under threat at Gaza’s al-Shifa Hospital",2023,11,11,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11
2023-11-10_2423.txt,2023-11-11_2405.txt,0.5287218649099732,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11
2023-11-06_2537.txt,2023-11-11_2405.txt,0.45175289371551797,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,06,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11
2023-11-03_2605.txt,2023-11-11_2405.txt,0.3784893244958287,"Israeli air strike on ambulances kills 15, injures 60, Gaza officials say",2023,11,03,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11
2023-11-10_2428.txt,2023-11-11_2405.txt,0.455699464601283,Which of Gaza’s hospitals is Israel threatening?,2023,11,10,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11
2023-10-29_2753.txt,2023-11-11_2405.txt,0.32104638604634667,Palestine Red Crescent says Israel orders evacuation of al-Quds Hospital,2023,10,29,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11
2023-11-05_2564.txt,2023-11-11_2405.txt,0.34967453103346535,Gaza’s Shifa hospital transfers maternity ward to al-Helou private hospital,2023,11,05,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11
2023-11-06_2533.txt,2023-11-11_2405.txt,0.3747695840329069,Israeli forces target solar panels at Gaza’s al-Shifa Hospital,2023,11,06,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11
2023-11-10_2446.txt,2023-11-11_2405.txt,0.34372161212984537,"Israel strikes Gaza’s biggest hospital complex, health officials say",2023,11,10,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11
2023-11-08_2493.txt,2023-11-11_2405.txt,0.3119075643677931,Why is Gaza’s al-Shifa hospital at the heart of Israel’s war?,2023,11,08,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11
2023-10-12_3196.txt,2023-11-11_2405.txt,0.3312596299436542,"Gaza medics say Israel targeting ambulances, health facilities",2023,10,12,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11
2023-11-11_2395.txt,2023-11-12_2386.txt,0.4446922162839649,"Two premature babies die, 37 under threat at Gaza’s al-Shifa Hospital",2023,11,11,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12
2023-11-10_2423.txt,2023-11-12_2386.txt,0.3677691717287778,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12
2023-11-06_2537.txt,2023-11-12_2386.txt,0.4275209828430758,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,06,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12
2023-11-11_2412.txt,2023-11-12_2386.txt,0.39498671172262745,"Israeli forces close in on al-Shifa Hospital, trapping thousands",2023,11,11,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12
2023-11-11_2405.txt,2023-11-12_2386.txt,0.46162043084429877,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12
2023-11-03_2605.txt,2023-11-12_2386.txt,0.40671115706433913,"Israeli air strike on ambulances kills 15, injures 60, Gaza officials say",2023,11,03,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12
2023-11-10_2428.txt,2023-11-12_2386.txt,0.40034049902306446,Which of Gaza’s hospitals is Israel threatening?,2023,11,10,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12
2023-11-05_2564.txt,2023-11-12_2386.txt,0.3516385115914642,Gaza’s Shifa hospital transfers maternity ward to al-Helou private hospital,2023,11,05,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12
2023-11-06_2533.txt,2023-11-12_2386.txt,0.34477791137332203,Israeli forces target solar panels at Gaza’s al-Shifa Hospital,2023,11,06,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12
2023-11-10_2446.txt,2023-11-12_2386.txt,0.30573772013351636,"Israel strikes Gaza’s biggest hospital complex, health officials say",2023,11,10,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12
2023-11-11_2395.txt,2023-11-19_2223.txt,0.4288578525870168,"Two premature babies die, 37 under threat at Gaza’s al-Shifa Hospital",2023,11,11,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-10_2423.txt,2023-11-19_2223.txt,0.3913233759394043,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-16_2297.txt,2023-11-19_2223.txt,0.4507124490082529,What has Israel ‘found’ in Gaza’s al-Shifa Hospital?,2023,11,16,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-06_2537.txt,2023-11-19_2223.txt,0.5069079103260917,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,06,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-11_2412.txt,2023-11-19_2223.txt,0.34656935300151576,"Israeli forces close in on al-Shifa Hospital, trapping thousands",2023,11,11,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-15_2327.txt,2023-11-19_2223.txt,0.4742421451776521,Thousands trapped as Israeli forces raid Gaza’s al-Shifa Hospital,2023,11,15,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-11_2405.txt,2023-11-19_2223.txt,0.44906189111606276,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-17_2272.txt,2023-11-19_2223.txt,0.399588610334199,Analysis: What’s Israel’s next target after Gaza’s al-Shifa Hospital?,2023,11,17,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-03_2605.txt,2023-11-19_2223.txt,0.4308181995378128,"Israeli air strike on ambulances kills 15, injures 60, Gaza officials say",2023,11,03,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-10_2428.txt,2023-11-19_2223.txt,0.4174901428687452,Which of Gaza’s hospitals is Israel threatening?,2023,11,10,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-12_2386.txt,2023-11-19_2223.txt,0.42733781589250625,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-18_2252.txt,2023-11-19_2223.txt,0.42466931300677196,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-05_2564.txt,2023-11-19_2223.txt,0.3632339636685605,Gaza’s Shifa hospital transfers maternity ward to al-Helou private hospital,2023,11,05,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-15_2317.txt,2023-11-19_2223.txt,0.3904440292772648,‘Terror’ amid Israel’s raid on Gaza’s al-Shifa Hospital,2023,11,15,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-16_2300.txt,2023-11-19_2223.txt,0.4051216090741236,Israel raids Gaza’s al-Shifa Hospital for second day,2023,11,16,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-13_2366.txt,2023-11-19_2223.txt,0.3445454385892127,Death and disease as Israeli troops approach Gaza’s al-Shifa Hospital,2023,11,13,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-13_2378.txt,2023-11-19_2223.txt,0.4068397673180847,Gaza’s two biggest hospitals cease operations as WHO warns of rising deaths,2023,11,13,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-06_2533.txt,2023-11-19_2223.txt,0.3942061347279283,Israeli forces target solar panels at Gaza’s al-Shifa Hospital,2023,11,06,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-15_2312.txt,2023-11-19_2223.txt,0.32191634046917283,‘Hospitals are not battlegrounds’: World reacts to Israel’s al-Shifa raid,2023,11,15,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-10_2446.txt,2023-11-19_2223.txt,0.3178826454282918,"Israel strikes Gaza’s biggest hospital complex, health officials say",2023,11,10,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-10-24_2881.txt,2023-11-19_2223.txt,0.3020417312489585,"‘Son of Maryam’, a birth seen as a victory against Israel’s raids on Gaza",2023,10,24,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-15_2311.txt,2023-11-19_2223.txt,0.3515140751806977,Why is Gaza’s al-Shifa Hospital so important for the Israeli army?,2023,11,15,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-17_2260.txt,2023-11-19_2223.txt,0.31428103650730344,More than 20 patients die at Gaza’s al-Shifa Hospital amid Israeli raid,2023,11,17,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-09_2472.txt,2023-11-19_2223.txt,0.3129463174974386,Gaza children displaced by Israel’s war cling to toys in al-Shifa Hospital,2023,11,09,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-15_2306.txt,2023-11-19_2223.txt,0.3255819747263455,US ‘did not give OK’ for Israeli raid of al-Shifa hospital in Gaza,2023,11,15,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19
2023-11-11_2395.txt,2023-11-25_2107.txt,0.4232207605528976,"Two premature babies die, 37 under threat at Gaza’s al-Shifa Hospital",2023,11,11,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-19_2223.txt,2023-11-25_2107.txt,0.4366002231648999,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-10_2423.txt,2023-11-25_2107.txt,0.3807586807225771,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-16_2297.txt,2023-11-25_2107.txt,0.3590511232917013,What has Israel ‘found’ in Gaza’s al-Shifa Hospital?,2023,11,16,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-06_2537.txt,2023-11-25_2107.txt,0.34774459558592935,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,06,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-11_2412.txt,2023-11-25_2107.txt,0.40886262827667286,"Israeli forces close in on al-Shifa Hospital, trapping thousands",2023,11,11,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-15_2327.txt,2023-11-25_2107.txt,0.39411397245218105,Thousands trapped as Israeli forces raid Gaza’s al-Shifa Hospital,2023,11,15,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-11_2405.txt,2023-11-25_2107.txt,0.46510508033172326,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-17_2272.txt,2023-11-25_2107.txt,0.3439033299956264,Analysis: What’s Israel’s next target after Gaza’s al-Shifa Hospital?,2023,11,17,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-19_2230.txt,2023-11-25_2107.txt,0.3704410830585588,Babies evacuated from al-Shifa Hospital to southern Gaza amid Israel war,2023,11,19,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-03_2605.txt,2023-11-25_2107.txt,0.32328691192929715,"Israeli air strike on ambulances kills 15, injures 60, Gaza officials say",2023,11,03,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-23_2148.txt,2023-11-25_2107.txt,0.45576706681373624,"Israeli army arrests al-Shifa Hospital director, other doctors in Gaza",2023,11,23,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-10_2428.txt,2023-11-25_2107.txt,0.4028170515588107,Which of Gaza’s hospitals is Israel threatening?,2023,11,10,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-20_2200.txt,2023-11-25_2107.txt,0.306815049729132,Premature babies evacuated from Gaza to Egypt amid Israeli attacks,2023,11,20,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-12_2386.txt,2023-11-25_2107.txt,0.4150516851465178,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-18_2252.txt,2023-11-25_2107.txt,0.35361086131196484,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-19_2225.txt,2023-11-25_2107.txt,0.41997012882321805,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-16_2300.txt,2023-11-25_2107.txt,0.348051243151571,Israel raids Gaza’s al-Shifa Hospital for second day,2023,11,16,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-13_2366.txt,2023-11-25_2107.txt,0.304278606830704,Death and disease as Israeli troops approach Gaza’s al-Shifa Hospital,2023,11,13,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-13_2378.txt,2023-11-25_2107.txt,0.39430640530570316,Gaza’s two biggest hospitals cease operations as WHO warns of rising deaths,2023,11,13,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-06_2533.txt,2023-11-25_2107.txt,0.31570967506553665,Israeli forces target solar panels at Gaza’s al-Shifa Hospital,2023,11,06,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-15_2312.txt,2023-11-25_2107.txt,0.3105796393825197,‘Hospitals are not battlegrounds’: World reacts to Israel’s al-Shifa raid,2023,11,15,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-10_2446.txt,2023-11-25_2107.txt,0.321068161617361,"Israel strikes Gaza’s biggest hospital complex, health officials say",2023,11,10,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-17_2260.txt,2023-11-25_2107.txt,0.3487481483836391,More than 20 patients die at Gaza’s al-Shifa Hospital amid Israeli raid,2023,11,17,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-10-12_3196.txt,2023-11-25_2107.txt,0.3077829082013806,"Gaza medics say Israel targeting ambulances, health facilities",2023,10,12,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,25
2023-11-11_2395.txt,2023-11-18_2252.txt,0.4112685876872763,"Two premature babies die, 37 under threat at Gaza’s al-Shifa Hospital",2023,11,11,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-10_2423.txt,2023-11-18_2252.txt,0.3528984611674181,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-16_2297.txt,2023-11-18_2252.txt,0.38716962164789515,What has Israel ‘found’ in Gaza’s al-Shifa Hospital?,2023,11,16,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-06_2537.txt,2023-11-18_2252.txt,0.34426134031079525,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,06,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-11_2412.txt,2023-11-18_2252.txt,0.3343847897831946,"Israeli forces close in on al-Shifa Hospital, trapping thousands",2023,11,11,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-15_2327.txt,2023-11-18_2252.txt,0.3897130529086569,Thousands trapped as Israeli forces raid Gaza’s al-Shifa Hospital,2023,11,15,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-11_2405.txt,2023-11-18_2252.txt,0.42992850394468207,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-17_2272.txt,2023-11-18_2252.txt,0.3428352865614866,Analysis: What’s Israel’s next target after Gaza’s al-Shifa Hospital?,2023,11,17,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-03_2605.txt,2023-11-18_2252.txt,0.3040719873627997,"Israeli air strike on ambulances kills 15, injures 60, Gaza officials say",2023,11,03,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-10_2428.txt,2023-11-18_2252.txt,0.32506814385792016,Which of Gaza’s hospitals is Israel threatening?,2023,11,10,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-12_2386.txt,2023-11-18_2252.txt,0.374313554994219,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-15_2317.txt,2023-11-18_2252.txt,0.35292751248417426,‘Terror’ amid Israel’s raid on Gaza’s al-Shifa Hospital,2023,11,15,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-16_2300.txt,2023-11-18_2252.txt,0.38972193787222953,Israel raids Gaza’s al-Shifa Hospital for second day,2023,11,16,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-13_2366.txt,2023-11-18_2252.txt,0.3084485083362051,Death and disease as Israeli troops approach Gaza’s al-Shifa Hospital,2023,11,13,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-13_2378.txt,2023-11-18_2252.txt,0.34915049833417583,Gaza’s two biggest hospitals cease operations as WHO warns of rising deaths,2023,11,13,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-13_2362.txt,2023-11-18_2252.txt,0.309810505013844,‘Patients are dying’: What we know about Gaza hospitals under Israeli siege,2023,11,13,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-06_2533.txt,2023-11-18_2252.txt,0.3013707299480882,Israeli forces target solar panels at Gaza’s al-Shifa Hospital,2023,11,06,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-16_2292.txt,2023-11-18_2252.txt,0.312345223914199,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-15_2311.txt,2023-11-18_2252.txt,0.3313624601169639,Why is Gaza’s al-Shifa Hospital so important for the Israeli army?,2023,11,15,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-17_2260.txt,2023-11-18_2252.txt,0.32905862909845635,More than 20 patients die at Gaza’s al-Shifa Hospital amid Israeli raid,2023,11,17,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18
2023-11-11_2395.txt,2023-11-19_2225.txt,0.4089361639146162,"Two premature babies die, 37 under threat at Gaza’s al-Shifa Hospital",2023,11,11,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-19_2223.txt,2023-11-19_2225.txt,0.5459559431520179,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,19,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-10_2423.txt,2023-11-19_2225.txt,0.34678952542449193,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-16_2297.txt,2023-11-19_2225.txt,0.5192395289236506,What has Israel ‘found’ in Gaza’s al-Shifa Hospital?,2023,11,16,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-06_2537.txt,2023-11-19_2225.txt,0.49520818296870056,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,06,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-11_2412.txt,2023-11-19_2225.txt,0.35083045502370286,"Israeli forces close in on al-Shifa Hospital, trapping thousands",2023,11,11,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-15_2327.txt,2023-11-19_2225.txt,0.37346005595992127,Thousands trapped as Israeli forces raid Gaza’s al-Shifa Hospital,2023,11,15,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-11_2405.txt,2023-11-19_2225.txt,0.4547830234395799,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-17_2272.txt,2023-11-19_2225.txt,0.46228726954659227,Analysis: What’s Israel’s next target after Gaza’s al-Shifa Hospital?,2023,11,17,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-03_2605.txt,2023-11-19_2225.txt,0.40697558668512346,"Israeli air strike on ambulances kills 15, injures 60, Gaza officials say",2023,11,03,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-10_2428.txt,2023-11-19_2225.txt,0.36486791770020854,Which of Gaza’s hospitals is Israel threatening?,2023,11,10,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-12_2386.txt,2023-11-19_2225.txt,0.4164452979776523,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,12,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-18_2252.txt,2023-11-19_2225.txt,0.41821822177321333,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,18,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-05_2564.txt,2023-11-19_2225.txt,0.3701738191582393,Gaza’s Shifa hospital transfers maternity ward to al-Helou private hospital,2023,11,05,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-15_2317.txt,2023-11-19_2225.txt,0.3555348873884104,‘Terror’ amid Israel’s raid on Gaza’s al-Shifa Hospital,2023,11,15,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-16_2300.txt,2023-11-19_2225.txt,0.405412265271961,Israel raids Gaza’s al-Shifa Hospital for second day,2023,11,16,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-13_2366.txt,2023-11-19_2225.txt,0.32589138138255486,Death and disease as Israeli troops approach Gaza’s al-Shifa Hospital,2023,11,13,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-13_2378.txt,2023-11-19_2225.txt,0.35686039415826076,Gaza’s two biggest hospitals cease operations as WHO warns of rising deaths,2023,11,13,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-06_2533.txt,2023-11-19_2225.txt,0.37311125817976865,Israeli forces target solar panels at Gaza’s al-Shifa Hospital,2023,11,06,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-15_2311.txt,2023-11-19_2225.txt,0.35212357227609015,Why is Gaza’s al-Shifa Hospital so important for the Israeli army?,2023,11,15,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-09_2472.txt,2023-11-19_2225.txt,0.3433910879468405,Gaza children displaced by Israel’s war cling to toys in al-Shifa Hospital,2023,11,09,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-15_2306.txt,2023-11-19_2225.txt,0.3333688779287908,US ‘did not give OK’ for Israeli raid of al-Shifa hospital in Gaza,2023,11,15,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,19
2023-11-11_2395.txt,2023-11-16_2297.txt,0.40500834729347834,"Two premature babies die, 37 under threat at Gaza’s al-Shifa Hospital",2023,11,11,What has Israel ‘found’ in Gaza’s al-Shifa Hospital?,2023,11,16
2023-11-10_2423.txt,2023-11-16_2297.txt,0.3513431899726444,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,10,What has Israel ‘found’ in Gaza’s al-Shifa Hospital?,2023,11,16
2023-11-06_2537.txt,2023-11-16_2297.txt,0.4386231343155056,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,06,What has Israel ‘found’ in Gaza’s al-Shifa Hospital?,2023,11,16
2023-11-11_2412.txt,2023-11-16_2297.txt,0.32585932850021215,"Israeli forces close in on al-Shifa Hospital, trapping thousands",2023,11,11,What has Israel ‘found’ in Gaza’s al-Shifa Hospital?,2023,11,16
2023-11-15_2327.txt,2023-11-16_2297.txt,0.407777071673344,Thousands trapped as Israeli forces raid Gaza’s al-Shifa Hospital,2023,11,15,What has Israel ‘found’ in Gaza’s al-Shifa Hospital?,2023,11,16
2023-11-11_2405.txt,2023-11-16_2297.txt,0.4186815929325386,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,11,What has Israel ‘found’ in Gaza’s al-Shifa Hospital?,2023,11,16
